comment_text,label,party
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ˜†,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ˜†,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
â¤ï¸,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ˜†,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
â¤ï¸,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ˜†,2,conservatives
ğŸ˜¡,0,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ˜†,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ˜¡,0,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
â¤ï¸,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ˜†,2,conservatives
ğŸ˜†,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
â¤ï¸,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ˜†,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ˜†,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ˜†,2,conservatives
ğŸ‘,2,conservatives
â¤ï¸,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
â¤ï¸,2,conservatives
â¤ï¸,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
â¤ï¸,2,conservatives
â¤ï¸,2,conservatives
ğŸ‘,2,conservatives
ğŸ˜†,2,conservatives
ğŸ˜†,2,conservatives
ğŸ˜†,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ˜¡,0,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
â¤ï¸,2,conservatives
ğŸ˜†,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
â¤ï¸,2,conservatives
ğŸ˜†,2,conservatives
ğŸ‘,2,conservatives
â¤ï¸,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
â¤ï¸,2,conservatives
ğŸ‘,2,conservatives
ğŸ˜†,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ˜¡,0,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,conservatives
ğŸ‘,2,labour
â¤ï¸,2,labour
â¤ï¸,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
â¤ï¸,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
â¤ï¸,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
â¤ï¸,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
â¤ï¸,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ˜†,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
â¤ï¸,2,labour
ğŸ˜¡,0,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜¡,0,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ¥°,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜¡,0,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
â¤ï¸,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ˜†,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,labour
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ˜¢,0,libdems
ğŸ¥°,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ¥°,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
â¤ï¸,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
â¤ï¸,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
â¤ï¸,2,libdems
ğŸ˜¢,0,libdems
ğŸ‘,2,libdems
ğŸ˜¡,0,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ˜¡,0,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ˜¡,0,libdems
ğŸ‘,2,libdems
â¤ï¸,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ˜¡,0,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ˜¡,0,libdems
ğŸ˜¡,0,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
â¤ï¸,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ˜®,1,libdems
â¤ï¸,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ˜¡,0,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ˜¢,0,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ˜¡,0,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ˜¡,0,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ˜¢,0,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ˜¢,0,libdems
â¤ï¸,2,libdems
ğŸ¥°,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ¥°,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
â¤ï¸,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
ğŸ‘,2,libdems
