,comment_text,label,party
76269,ğŸ‘,2,conservatives
80620,ğŸ‘,2,conservatives
56858,ğŸ˜†,2,conservatives
35745,ğŸ˜†,2,conservatives
32937,ğŸ˜†,2,conservatives
22121,ğŸ‘,2,conservatives
86195,ğŸ‘,2,conservatives
88088,â¤ï¸,2,conservatives
43731,ğŸ‘,2,conservatives
32328,ğŸ‘,2,conservatives
53561,ğŸ‘,2,conservatives
46340,ğŸ‘,2,conservatives
29394,ğŸ‘,2,conservatives
29244,ğŸ‘,2,conservatives
66029,ğŸ‘,2,conservatives
67247,ğŸ˜¡,0,conservatives
92711,ğŸ‘,2,conservatives
55258,ğŸ‘,2,conservatives
39182,ğŸ‘,2,conservatives
63162,â¤ï¸,2,conservatives
16476,ğŸ‘,2,conservatives
80864,ğŸ‘,2,conservatives
85658,ğŸ‘,2,conservatives
29636,ğŸ‘,2,conservatives
65427,ğŸ‘,2,conservatives
9776,ğŸ˜†,2,conservatives
83041,ğŸ‘,2,conservatives
68550,ğŸ‘,2,conservatives
76793,ğŸ‘,2,conservatives
47592,ğŸ‘,2,conservatives
32597,ğŸ‘,2,conservatives
95214,ğŸ‘,2,conservatives
77196,ğŸ‘,2,conservatives
85129,ğŸ‘,2,conservatives
93623,ğŸ˜†,2,conservatives
86958,â¤ï¸,2,conservatives
17999,â¤ï¸,2,conservatives
96951,ğŸ˜†,2,conservatives
90623,ğŸ‘,2,conservatives
17248,ğŸ‘,2,conservatives
94709,ğŸ‘,2,conservatives
79923,ğŸ‘,2,conservatives
88689,ğŸ‘,2,conservatives
22634,ğŸ‘,2,conservatives
6351,ğŸ‘,2,conservatives
47783,ğŸ‘,2,conservatives
46911,ğŸ˜†,2,conservatives
41665,ğŸ˜†,2,conservatives
31957,ğŸ˜†,2,conservatives
13114,ğŸ‘,2,conservatives
44018,ğŸ‘,2,conservatives
64737,ğŸ˜†,2,conservatives
21892,ğŸ˜¡,0,conservatives
34075,ğŸ‘,2,conservatives
69716,â¤ï¸,2,conservatives
89280,ğŸ˜†,2,conservatives
84832,ğŸ‘,2,conservatives
47489,ğŸ‘,2,conservatives
97395,ğŸ‘,2,conservatives
44748,ğŸ‘,2,conservatives
95531,ğŸ‘,2,conservatives
34186,ğŸ‘,2,conservatives
3725,ğŸ‘,2,conservatives
77204,ğŸ‘,2,conservatives
71011,ğŸ‘,2,conservatives
91595,ğŸ‘,2,conservatives
66797,ğŸ‘,2,conservatives
95426,ğŸ‘,2,conservatives
59860,ğŸ‘,2,conservatives
3247,ğŸ‘,2,conservatives
78086,ğŸ‘,2,conservatives
48345,ğŸ‘,2,conservatives
59049,ğŸ‘,2,conservatives
93726,ğŸ‘,2,conservatives
46203,ğŸ‘,2,conservatives
52828,ğŸ‘,2,conservatives
77824,ğŸ‘,2,conservatives
27842,ğŸ‘,2,conservatives
67654,ğŸ‘,2,conservatives
19597,ğŸ‘,2,conservatives
74302,ğŸ‘,2,conservatives
73313,ğŸ˜†,2,conservatives
83035,ğŸ‘,2,conservatives
86635,ğŸ‘,2,conservatives
63818,ğŸ‘,2,conservatives
32533,ğŸ‘,2,conservatives
40864,ğŸ‘,2,conservatives
18346,ğŸ‘,2,conservatives
24639,ğŸ‘,2,conservatives
12591,ğŸ‘,2,conservatives
61991,ğŸ‘,2,conservatives
12576,ğŸ‘,2,conservatives
86018,ğŸ‘,2,conservatives
78376,ğŸ‘,2,conservatives
97962,ğŸ˜†,2,conservatives
44456,ğŸ‘,2,conservatives
217,ğŸ‘,2,conservatives
50762,ğŸ‘,2,conservatives
12761,ğŸ‘,2,conservatives
89506,ğŸ˜†,2,conservatives
45843,ğŸ‘,2,conservatives
95230,ğŸ‘,2,conservatives
84333,ğŸ‘,2,conservatives
79542,ğŸ‘,2,conservatives
52058,ğŸ‘,2,conservatives
12866,ğŸ‘,2,conservatives
78186,ğŸ‘,2,conservatives
58698,ğŸ˜†,2,conservatives
75410,ğŸ‘,2,conservatives
88767,ğŸ‘,2,conservatives
52919,ğŸ‘,2,conservatives
47279,ğŸ‘,2,conservatives
43641,ğŸ‘,2,conservatives
76543,ğŸ‘,2,conservatives
91131,ğŸ‘,2,conservatives
1281,ğŸ‘,2,conservatives
57971,ğŸ‘,2,conservatives
4407,ğŸ‘,2,conservatives
82065,ğŸ‘,2,conservatives
83114,ğŸ‘,2,conservatives
13472,â¤ï¸,2,conservatives
93435,ğŸ‘,2,conservatives
28616,ğŸ˜¡,0,conservatives
5227,ğŸ‘,2,conservatives
85710,ğŸ‘,2,conservatives
46101,ğŸ‘,2,conservatives
29721,ğŸ‘,2,conservatives
49454,ğŸ‘,2,conservatives
40288,ğŸ‘,2,conservatives
36194,ğŸ˜†,2,conservatives
29032,ğŸ‘,2,conservatives
72567,ğŸ‘,2,conservatives
6355,ğŸ‘,2,conservatives
17089,ğŸ‘,2,conservatives
56415,ğŸ˜†,2,conservatives
11922,ğŸ‘,2,conservatives
42008,ğŸ‘,2,conservatives
8701,ğŸ‘,2,conservatives
67358,ğŸ‘,2,conservatives
94178,â¤ï¸,2,conservatives
50035,ğŸ‘,2,conservatives
70246,ğŸ‘,2,conservatives
42295,â¤ï¸,2,conservatives
11806,ğŸ‘,2,conservatives
25843,ğŸ‘,2,conservatives
74707,ğŸ‘,2,conservatives
24936,ğŸ˜†,2,conservatives
64827,ğŸ˜†,2,conservatives
57603,ğŸ‘,2,conservatives
200,ğŸ‘,2,conservatives
36471,ğŸ‘,2,conservatives
90338,ğŸ‘,2,conservatives
51431,ğŸ‘,2,conservatives
85310,ğŸ‘,2,conservatives
43233,ğŸ‘,2,conservatives
61078,ğŸ‘,2,conservatives
1109,ğŸ‘,2,conservatives
75681,ğŸ‘,2,conservatives
1611,ğŸ‘,2,conservatives
93012,ğŸ‘,2,conservatives
33946,ğŸ‘,2,conservatives
16431,ğŸ‘,2,conservatives
29961,ğŸ‘,2,conservatives
41249,â¤ï¸,2,conservatives
87139,â¤ï¸,2,conservatives
92469,ğŸ˜†,2,conservatives
73657,ğŸ‘,2,conservatives
41494,ğŸ‘,2,conservatives
33678,ğŸ‘,2,conservatives
20133,ğŸ‘,2,conservatives
43562,ğŸ˜†,2,conservatives
52356,ğŸ˜¡,0,conservatives
45951,ğŸ‘,2,conservatives
92401,â¤ï¸,2,conservatives
75320,ğŸ‘,2,conservatives
10002,ğŸ‘,2,conservatives
4137,ğŸ‘,2,conservatives
51361,ğŸ˜¡,0,conservatives
32296,ğŸ‘,2,conservatives
30359,ğŸ‘,2,conservatives
91330,ğŸ‘,2,conservatives
5808,ğŸ‘,2,conservatives
39620,ğŸ‘,2,conservatives
95460,ğŸ‘,2,conservatives
84225,ğŸ‘,2,conservatives
43297,ğŸ‘,2,conservatives
27983,ğŸ˜†,2,conservatives
26089,ğŸ‘,2,conservatives
29958,ğŸ‘,2,conservatives
56764,â¤ï¸,2,conservatives
22721,ğŸ‘,2,conservatives
69045,ğŸ‘,2,conservatives
23142,ğŸ˜†,2,conservatives
60689,ğŸ‘,2,conservatives
19090,ğŸ‘,2,conservatives
93584,ğŸ˜†,2,conservatives
39758,ğŸ‘,2,conservatives
95507,ğŸ‘,2,conservatives
19625,ğŸ‘,2,conservatives
80355,ğŸ‘,2,conservatives
31923,ğŸ˜†,2,conservatives
8821,ğŸ‘,2,conservatives
43887,ğŸ‘,2,conservatives
64284,ğŸ‘,2,conservatives
82802,ğŸ‘,2,conservatives
82916,ğŸ‘,2,conservatives
41503,ğŸ‘,2,conservatives
53053,ğŸ‘,2,conservatives
1790,ğŸ˜†,2,conservatives
31246,ğŸ‘,2,conservatives
15991,ğŸ‘,2,conservatives
33612,ğŸ‘,2,conservatives
36002,ğŸ˜†,2,conservatives
91780,ğŸ˜†,2,conservatives
20279,ğŸ˜†,2,conservatives
8232,ğŸ‘,2,conservatives
76712,ğŸ‘,2,conservatives
45302,ğŸ˜†,2,conservatives
28269,ğŸ˜†,2,conservatives
20887,ğŸ˜†,2,conservatives
60399,ğŸ‘,2,conservatives
45588,ğŸ‘,2,conservatives
77342,ğŸ‘,2,conservatives
84213,ğŸ‘,2,conservatives
35036,ğŸ‘,2,conservatives
30121,ğŸ‘,2,conservatives
58901,ğŸ˜†,2,conservatives
47358,ğŸ‘,2,conservatives
71786,ğŸ‘,2,conservatives
90267,ğŸ‘,2,conservatives
73102,ğŸ‘,2,conservatives
50860,ğŸ‘,2,conservatives
55290,ğŸ‘,2,conservatives
77619,ğŸ‘,2,conservatives
14750,ğŸ‘,2,conservatives
94257,ğŸ˜†,2,conservatives
21225,ğŸ˜†,2,conservatives
68023,ğŸ‘,2,conservatives
47598,ğŸ‘,2,conservatives
72108,ğŸ‘,2,conservatives
33398,ğŸ˜¡,0,conservatives
65522,ğŸ‘,2,conservatives
74019,ğŸ‘,2,conservatives
77115,ğŸ‘,2,conservatives
70317,ğŸ‘,2,conservatives
64403,ğŸ‘,2,conservatives
1099,ğŸ‘,2,conservatives
52903,ğŸ‘,2,conservatives
46454,ğŸ‘,2,conservatives
81216,ğŸ‘,2,conservatives
87264,â¤ï¸,2,conservatives
24467,ğŸ˜¡,0,conservatives
41761,ğŸ‘,2,conservatives
92385,ğŸ‘,2,conservatives
87247,â¤ï¸,2,conservatives
78704,ğŸ‘,2,conservatives
50403,ğŸ‘,2,conservatives
7914,ğŸ‘,2,conservatives
17943,ğŸ‘,2,conservatives
70556,ğŸ‘,2,conservatives
16865,ğŸ‘,2,conservatives
74613,ğŸ˜†,2,conservatives
67345,ğŸ‘,2,conservatives
2270,ğŸ‘,2,conservatives
98208,ğŸ‘,2,labour
175377,ğŸ‘,2,labour
123761,ğŸ‘,2,labour
163458,ğŸ‘,2,labour
102570,ğŸ‘,2,labour
140798,ğŸ‘,2,labour
143568,ğŸ‘,2,labour
105154,ğŸ‘,2,labour
138331,ğŸ˜†,2,labour
110897,ğŸ‘,2,labour
105572,ğŸ‘,2,labour
136333,ğŸ‘,2,labour
128543,ğŸ‘,2,labour
119779,ğŸ˜†,2,labour
141553,ğŸ‘,2,labour
144899,ğŸ‘,2,labour
126721,ğŸ˜†,2,labour
132761,ğŸ‘,2,labour
127155,ğŸ‘,2,labour
101947,ğŸ‘,2,labour
149166,â¤ï¸,2,labour
172744,ğŸ˜†,2,labour
117201,ğŸ‘,2,labour
155089,ğŸ˜†,2,labour
162878,ğŸ‘,2,labour
132936,â¤ï¸,2,labour
127173,ğŸ‘,2,labour
140916,ğŸ‘,2,labour
160114,ğŸ˜†,2,labour
151895,ğŸ‘,2,labour
116713,ğŸ‘,2,labour
167223,ğŸ˜†,2,labour
112147,ğŸ‘,2,labour
136204,ğŸ˜†,2,labour
164812,ğŸ˜†,2,labour
150435,ğŸ‘,2,labour
114705,ğŸ‘,2,labour
165917,ğŸ‘,2,labour
143520,ğŸ‘,2,labour
120197,ğŸ‘,2,labour
105361,ğŸ‘,2,labour
161737,ğŸ‘,2,labour
101721,ğŸ‘,2,labour
151529,ğŸ‘,2,labour
98162,ğŸ‘,2,labour
150422,ğŸ‘,2,labour
139133,ğŸ‘,2,labour
139708,ğŸ˜†,2,labour
166107,ğŸ‘,2,labour
123024,ğŸ‘,2,labour
132941,â¤ï¸,2,labour
124805,ğŸ‘,2,labour
169629,ğŸ‘,2,labour
173843,ğŸ˜†,2,labour
153223,ğŸ˜†,2,labour
141337,ğŸ˜†,2,labour
100131,ğŸ‘,2,labour
137519,ğŸ‘,2,labour
102556,ğŸ‘,2,labour
127720,ğŸ‘,2,labour
144527,ğŸ‘,2,labour
146993,â¤ï¸,2,labour
162557,ğŸ‘,2,labour
120509,ğŸ‘,2,labour
171484,ğŸ‘,2,labour
133008,ğŸ˜†,2,labour
165482,ğŸ‘,2,labour
152305,ğŸ‘,2,labour
138290,ğŸ˜†,2,labour
142275,ğŸ˜†,2,labour
167974,ğŸ˜†,2,labour
120671,ğŸ‘,2,labour
144765,ğŸ‘,2,labour
160880,ğŸ˜†,2,labour
134234,ğŸ‘,2,labour
133635,ğŸ‘,2,labour
136106,â¤ï¸,2,labour
170784,ğŸ‘,2,labour
98097,ğŸ‘,2,labour
167136,ğŸ˜†,2,labour
144138,ğŸ˜¡,0,labour
131742,ğŸ‘,2,labour
152775,ğŸ‘,2,labour
112547,ğŸ‘,2,labour
104101,ğŸ‘,2,labour
170386,â¤ï¸,2,labour
124057,ğŸ‘,2,labour
153552,ğŸ˜†,2,labour
142173,ğŸ‘,2,labour
123380,ğŸ˜†,2,labour
102732,ğŸ‘,2,labour
102229,ğŸ‘,2,labour
164972,ğŸ˜†,2,labour
163990,ğŸ‘,2,labour
137579,ğŸ‘,2,labour
103051,ğŸ‘,2,labour
144768,ğŸ‘,2,labour
134872,ğŸ‘,2,labour
117312,ğŸ˜†,2,labour
171269,ğŸ‘,2,labour
165598,ğŸ‘,2,labour
120343,ğŸ‘,2,labour
155491,ğŸ‘,2,labour
106057,ğŸ˜¢,0,labour
169126,ğŸ‘,2,labour
127947,ğŸ‘,2,labour
124846,ğŸ‘,2,labour
120666,ğŸ‘,2,labour
113221,ğŸ‘,2,labour
116735,ğŸ‘,2,labour
101434,ğŸ˜†,2,labour
149103,â¤ï¸,2,labour
98378,ğŸ˜†,2,labour
146807,ğŸ‘,2,labour
153527,ğŸ‘,2,labour
105758,ğŸ‘,2,labour
99490,ğŸ‘,2,labour
129373,ğŸ‘,2,labour
168580,ğŸ‘,2,labour
122926,ğŸ‘,2,labour
133652,ğŸ‘,2,labour
152284,ğŸ‘,2,labour
131411,ğŸ‘,2,labour
118032,ğŸ‘,2,labour
141953,ğŸ‘,2,labour
141728,ğŸ˜†,2,labour
142349,ğŸ˜¡,0,labour
128141,ğŸ‘,2,labour
169831,ğŸ‘,2,labour
164978,ğŸ˜†,2,labour
146446,ğŸ˜¡,0,labour
149670,ğŸ‘,2,labour
117523,ğŸ‘,2,labour
120468,ğŸ‘,2,labour
138434,ğŸ˜†,2,labour
169948,ğŸ‘,2,labour
167662,ğŸ‘,2,labour
135699,ğŸ‘,2,labour
136455,ğŸ‘,2,labour
171797,ğŸ‘,2,labour
145038,ğŸ‘,2,labour
117538,ğŸ‘,2,labour
170673,ğŸ˜†,2,labour
144766,ğŸ‘,2,labour
109799,ğŸ‘,2,labour
102971,ğŸ‘,2,labour
112198,ğŸ‘,2,labour
126828,ğŸ˜†,2,labour
160631,ğŸ‘,2,labour
111294,ğŸ‘,2,labour
117836,ğŸ‘,2,labour
126862,ğŸ˜†,2,labour
142365,ğŸ‘,2,labour
99026,ğŸ‘,2,labour
128639,ğŸ‘,2,labour
150875,ğŸ˜†,2,labour
175809,ğŸ‘,2,labour
134953,ğŸ‘,2,labour
146217,ğŸ‘,2,labour
158493,ğŸ‘,2,labour
103762,ğŸ‘,2,labour
120667,ğŸ‘,2,labour
121840,ğŸ‘,2,labour
138835,ğŸ‘,2,labour
145488,ğŸ˜†,2,labour
138386,ğŸ˜†,2,labour
171409,ğŸ‘,2,labour
140461,ğŸ‘,2,labour
154964,ğŸ˜†,2,labour
165952,ğŸ‘,2,labour
139684,ğŸ˜†,2,labour
145764,ğŸ‘,2,labour
106498,ğŸ‘,2,labour
161658,ğŸ˜¡,0,labour
124782,ğŸ‘,2,labour
137325,ğŸ‘,2,labour
157834,â¤ï¸,2,labour
131784,â¤ï¸,2,labour
112650,ğŸ‘,2,labour
171603,ğŸ‘,2,labour
158330,ğŸ˜†,2,labour
142653,ğŸ‘,2,labour
170140,ğŸ‘,2,labour
158886,ğŸ‘,2,labour
174486,ğŸ‘,2,labour
107776,ğŸ‘,2,labour
123797,ğŸ‘,2,labour
154671,ğŸ‘,2,labour
149206,ğŸ˜†,2,labour
167304,ğŸ˜†,2,labour
174558,ğŸ‘,2,labour
130609,ğŸ‘,2,labour
141730,ğŸ˜†,2,labour
137667,ğŸ‘,2,labour
132008,ğŸ‘,2,labour
107993,ğŸ‘,2,labour
118012,ğŸ‘,2,labour
126869,ğŸ˜†,2,labour
174750,ğŸ‘,2,labour
135187,ğŸ˜†,2,labour
123078,ğŸ‘,2,labour
134409,ğŸ‘,2,labour
100163,ğŸ‘,2,labour
155685,ğŸ‘,2,labour
143336,ğŸ‘,2,labour
158055,ğŸ˜†,2,labour
110444,â¤ï¸,2,labour
147193,ğŸ˜†,2,labour
114751,ğŸ‘,2,labour
163761,ğŸ‘,2,labour
130161,ğŸ‘,2,labour
167882,ğŸ˜†,2,labour
177518,ğŸ‘,2,libdems
178932,ğŸ‘,2,libdems
179742,ğŸ‘,2,libdems
177471,ğŸ‘,2,libdems
178861,ğŸ‘,2,libdems
176133,ğŸ‘,2,libdems
181366,ğŸ‘,2,libdems
180682,ğŸ‘,2,libdems
180327,ğŸ‘,2,libdems
178664,ğŸ‘,2,libdems
178129,ğŸ‘,2,libdems
179956,ğŸ‘,2,libdems
179548,ğŸ˜¡,0,libdems
176716,ğŸ‘,2,libdems
179474,ğŸ˜¡,0,libdems
176211,ğŸ‘,2,libdems
177136,ğŸ‘,2,libdems
181173,ğŸ‘,2,libdems
177597,ğŸ‘,2,libdems
178599,ğŸ‘,2,libdems
178317,ğŸ‘,2,libdems
179419,ğŸ‘,2,libdems
181603,ğŸ‘,2,libdems
180357,ğŸ‘,2,libdems
178294,ğŸ˜†,2,libdems
181881,ğŸ¥°,2,libdems
180218,ğŸ‘,2,libdems
179104,ğŸ˜†,2,libdems
178640,ğŸ‘,2,libdems
178489,ğŸ‘,2,libdems
179299,ğŸ‘,2,libdems
179130,ğŸ˜¡,0,libdems
181493,â¤ï¸,2,libdems
177168,ğŸ‘,2,libdems
179752,ğŸ‘,2,libdems
180489,ğŸ˜¡,0,libdems
180718,ğŸ˜¢,0,libdems
180335,ğŸ‘,2,libdems
178475,ğŸ‘,2,libdems
178560,ğŸ‘,2,libdems
177778,ğŸ˜®,1,libdems
180980,ğŸ‘,2,libdems
178360,ğŸ˜¡,0,libdems
179599,ğŸ‘,2,libdems
181786,â¤ï¸,2,libdems
177122,ğŸ‘,2,libdems
178038,ğŸ‘,2,libdems
181639,ğŸ‘,2,libdems
181490,â¤ï¸,2,libdems
180446,ğŸ‘,2,libdems
177676,ğŸ‘,2,libdems
180518,ğŸ‘,2,libdems
180038,ğŸ‘,2,libdems
