,comment_text,label,party
0,ğŸ˜’,0,libdems
1,ğŸ§¡,2,libdems
2,ğŸ’©,0,libdems
3,ğŸ”¶ğŸŸ¡ğŸŸ¡ğŸŸ¡,0,libdems
4,ğŸ¤«,0,libdems
5,â¬‡ï¸â¬‡ï¸â¬‡ï¸â¬‡ï¸,2,libdems
6,ğŸ‘ğŸ’šâ™¥ï¸ğŸ’›,2,libdems
7,ğŸ˜©,0,libdems
8,ğŸ’©ğŸ’°ğŸ’°,0,libdems
9,âŒâŒâŒâŒâŒâŒâŒ,0,libdems
10,ğŸ¤¬ğŸ˜¡ğŸ¤¬ğŸ˜¡,0,libdems
11,ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€,0,libdems
12,ğŸ¥´,0,libdems
13,ğŸ¤·ğŸ»â€â™€ï¸,1,libdems
14,ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§,1,libdems
15,ğŸ”¶ğŸŸ¡ğŸŸ¡ğŸŸ¡ğŸŸ¡,0,libdems
16,ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ‘ğŸ«¡ğŸ‡¬ğŸ‡§,0,libdems
17,ğŸ˜‚ğŸ¤£,0,libdems
18,ğŸ‘,0,libdems
19,ğŸ¤ ,0,libdems
20,ğŸ‘ğŸ½,0,libdems
21,ğŸ‘,2,labour
22,ğŸ’”,1,labour
23,ğŸ¤¬,0,labour
24,ğŸ’¯,1,labour
25,ğŸ™ğŸ™ğŸ™,2,labour
26,ğŸª„,0,labour
27,ğŸ’š,1,labour
28,ğŸ¤”,1,labour
29,ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡,1,labour
30,ğŸ˜ğŸ‘,0,labour
31,â–ªï¸,0,labour
32,ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹,2,labour
33,ğŸ‚ğŸ’©,0,labour
34,ğŸ¤”,1,labour
35,ğŸª„,0,labour
36,ğŸ¤”,1,labour
37,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2,labour
38,ğŸ¤¨,0,labour
39,ğŸ˜ª,0,labour
40,ğŸ’©,0,labour
41,ğŸ˜­,0,labour
42,ğŸ™ğŸ™ğŸ™,2,labour
43,ğŸ™ğŸ’”,2,labour
44,ğŸ˜”,1,labour
45,ğŸ˜‰,2,conservatives
46,ğŸ˜‚,0,conservatives
47,ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§ğŸ˜¡,0,conservatives
48,ğŸ¤”,0,conservatives
49,ğŸŒ,0,conservatives
50,ğŸ’™ğŸ’™ğŸ‡¬ğŸ‡§ğŸ’ª,2,conservatives
51,ğŸ˜‚,0,conservatives
52,ğŸ™‚,0,conservatives
53,ğŸ˜‚ğŸ˜‚,1,conservatives
54,ğŸ˜¡,0,conservatives
55,ğŸ‘,2,conservatives
56,ğŸ¤¦â€â™€ï¸,0,conservatives
57,ğŸ™„,0,conservatives
58,ğŸ™„,0,conservatives
59,ğŸ™,2,conservatives
60,â˜¦,1,conservatives
61,ğŸ£,2,conservatives
62,ğŸ°ğŸ£âœï¸,1,conservatives
63,ğŸ™„,0,conservatives
64,ğŸ˜’,0,conservatives
65,ğŸ©,0,conservatives
66,ğŸ™,2,conservatives
67,ğŸ™,2,conservatives
68,ğŸ˜‚,0,conservatives
69,ğŸ¤·â€â™€ï¸,0,conservatives
70,ğŸ˜‰,2,labour
71,ğŸ˜‚,0,conservatives
72,ğŸ˜ˆ,0,conservatives
73,ğŸ˜­ğŸ˜­,0,labour
74,ğŸ¤”,0,conservatives
75,ğŸ¤”,0,conservatives
76,ğŸ™„,1,labour
77,â˜ï¸,1,labour
78,ğŸ¤·,1,conservatives
79,ğŸ¤ªğŸ§ğŸ¤”ğŸ’©,0,labour
80,ğŸ˜‚,0,conservatives
81,ğŸ¤”,1,conservatives
82,ğŸ˜Š,2,labour
83,ğŸ¤”ğŸ™„,0,conservatives
84,ğŸ¤·â€â™€ï¸,1,labour
85,ğŸ‘âœ”ï¸,2,labour
86,ğŸ˜¡,0,conservatives
87,ğŸ¤”ğŸ˜”,0,labour
88,â¤ï¸ğŸ™,2,conservatives
89,ğŸ˜‚,0,conservatives
90,ğŸ‘§ğŸ˜ğŸ™ŒğŸ’–â¤ï¸ğŸ™,2,labour
91,ğŸ‘,0,conservatives
92,ğŸ™‰ğŸ™‰ğŸ™ˆğŸ™Š,0,conservatives
93,ğŸ˜„ğŸ˜„,0,conservatives
94,ğŸ¤¬,0,conservatives
95,ğŸ™„,0,conservatives
96,ğŸ’,2,labour
97,ğŸ¤£ğŸ‘,0,conservatives
98,ğŸ¤£ğŸ¤£,0,labour
99,ğŸ”¶ğŸŸ¡ğŸŸ¡ğŸŸ¡ğŸŸ¡,1,libdems
100,ğŸ™ğŸ™,2,conservatives
101,ğŸ¤¡,0,labour
102,ğŸ¤£ğŸ¤”,0,conservatives
103,ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚,0,conservatives
104,ğŸ˜‚,0,conservatives
105,ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡,0,labour
106,ğŸ˜,0,labour
107,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,labour
108,ğŸ¤¦â€â™‚ï¸,0,conservatives
109,ğŸ¤·â€â™‚ï¸,0,conservatives
110,ğŸ¤£,0,labour
111,ğŸ¤·ğŸ¼â€â™‚ï¸,1,conservatives
112,ğŸ‘ğŸ»,0,labour
113,ğŸ˜‚,1,conservatives
114,ğŸ¤·â€â™€ï¸ğŸ˜­ğŸ¤¦â€â™€ï¸ğŸ’”,0,conservatives
115,ğŸ˜ï¸,0,conservatives
116,ğŸ˜‚,0,conservatives
117,ğŸ™„,0,labour
118,ğŸ¤¦ğŸ½â€â™€ï¸ğŸ¤¦ğŸ½â€â™€ï¸ğŸ¤¦ğŸ½â€â™€ï¸ğŸ¤¦ğŸ½â€â™€ï¸,0,labour
119,ğŸ™„,0,labour
120,ğŸ‡¨ğŸ‡¿â¤ğŸ‡ºğŸ‡¦,2,conservatives
121,ğŸ¤¦ğŸ»â€â™‚ï¸,0,conservatives
122,ğŸ‘,1,conservatives
123,ğŸ™,2,conservatives
124,â˜¹ï¸,0,conservatives
125,ğŸ˜‰,2,labour
126,ğŸ¤¦â€â™€ï¸,0,conservatives
127,ğŸ‘ğŸ‘ğŸ‘,0,labour
128,ğŸ˜†,0,conservatives
129,ğŸ¤£ğŸ¤£ğŸ¤£,0,conservatives
130,â—â—â—,0,labour
131,ğŸ˜¡ğŸ¤¢,0,labour
132,ğŸ‡¬ğŸ‡§ğŸ‡ªğŸ‡ºğŸŒŸ,2,libdems
133,ğŸ™‚,0,conservatives
134,â¤ï¸ğŸŒ¹â¤ï¸,2,labour
135,ğŸ™â¤ï¸ğŸ˜€,2,labour
136,ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡,1,labour
137,ğŸ™â˜®ï¸,2,labour
138,ğŸ¤”,1,labour
139,ğŸ˜”,0,labour
140,ğŸ¤£,0,labour
141,ğŸ˜,0,libdems
142,ğŸ—³ğŸ¤—,2,labour
143,â¤ï¸ğŸ’,2,conservatives
144,ğŸ¤”,0,labour
145,ğŸ¤¬,0,conservatives
146,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,conservatives
147,ğŸ’™â¤ï¸ğŸ’™,2,conservatives
148,ğŸ™ˆğŸ™ˆğŸ˜¡ğŸ˜¡ğŸ˜¡,0,conservatives
149,ğŸ˜‚,0,labour
150,ğŸ˜‚,0,conservatives
151,ğŸ«£ğŸ¤£ğŸ‘,0,conservatives
152,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,1,labour
153,ğŸ˜‰ğŸ˜‰,1,conservatives
154,ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡,1,labour
155,ğŸ’š,2,labour
156,ğŸ¤·ğŸ»â€â™‚ï¸ğŸ¤·ğŸ½â€â™‚ï¸ğŸ¤·ğŸ¿â€â™‚ï¸,0,labour
157,ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2,conservatives
158,ğŸ’§ğŸ¤¦â€â™€ï¸ğŸ’¦,0,conservatives
159,ğŸ¤”,0,conservatives
160,ğŸ¤·â€â™‚ï¸,0,labour
161,ğŸ§,1,labour
162,ğŸ¤¨,0,conservatives
163,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,labour
164,ğŸ¤”,0,conservatives
165,ğŸ‘,2,conservatives
166,ğŸ¤¬,0,labour
167,ğŸ¤£ğŸ¤£,0,conservatives
168,ğŸ‘,0,labour
169,ğŸ¯ğŸ¯ğŸ¯,0,labour
170,ğŸ‘ğŸ»ğŸ³ï¸â€ğŸŒˆğŸ³ï¸â€âš§ï¸,2,labour
171,ğŸ§¢,0,conservatives
172,ğŸ“âš–ğŸ‘‰,0,labour
173,ğŸ˜‚,0,labour
174,ğŸ‘,2,labour
175,ğŸª¦ğŸª¦ğŸª¦ğŸª¦ğŸª¦ğŸª¦ğŸª¦ğŸª¦ğŸª¦ğŸª¦ğŸª¦ğŸª¦ğŸª¦ğŸª¦ğŸª¦ğŸª¦ğŸª¦ğŸª¦ğŸª¦ğŸª¦,0,labour
176,ğŸ¤”ğŸ™„,0,labour
177,ğŸ¤¬ğŸ¤¬ğŸ¤¬,0,labour
178,ğŸ¥±ğŸ˜´,0,labour
179,ğŸ™ğŸˆâœŒï¸,2,labour
180,ğŸ˜‰,2,labour
181,ğŸ˜‚,0,labour
182,ğŸ˜…ğŸ¤¦â€â™‚ï¸,0,conservatives
183,ğŸ’¯â‰ï¸âœ…ğŸ¤ğŸ»ğŸ§ğŸ“ŠğŸ“ˆğŸ‘‰ğŸ‘‡ğŸ‘‡,2,conservatives
184,ğŸŒ¹,2,labour
185,ğŸ’,2,conservatives
186,ğŸ¤£,0,conservatives
187,ğŸ¤£ğŸ˜…ğŸ¤£,0,libdems
188,ğŸ’š,2,conservatives
189,ğŸ™,2,conservatives
190,ğŸ˜•,1,labour
191,ğŸ£,2,labour
192,ğŸ‘,0,conservatives
193,ğŸ˜³,0,conservatives
194,ğŸ™„,0,labour
195,ğŸ˜¡,0,conservatives
196,ğŸ˜‰,0,labour
197,ğŸ™„,0,conservatives
198,ğŸ‘,2,conservatives
199,ğŸ¤·â€â™€ï¸,1,labour
200,ğŸ˜€,0,conservatives
201,âœŠğŸ»â¤ï¸,2,labour
202,ğŸ™ŒğŸ‘,2,conservatives
203,ğŸ˜’ğŸ˜„,0,labour
204,â˜ºï¸,0,labour
205,ğŸ˜¡ğŸ˜¡,0,conservatives
206,ğŸ¥³ğŸ™ğŸŒ¹,2,labour
207,ğŸ‘,2,labour
208,ğŸ™„,0,conservatives
209,ğŸ˜‚ğŸ˜‚,0,labour
210,ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ğŸ’–,2,conservatives
211,ğŸ¤”,1,labour
212,ğŸ˜„ğŸ˜„,0,conservatives
213,ğŸ¤¡ğŸ¤¡ğŸ¤¡,0,conservatives
214,ğŸ¤·ğŸ»â€â™€ï¸,0,labour
215,ğŸ™‚ğŸ™‚ğŸ™‚,2,conservatives
216,ğŸ˜¡,0,conservatives
217,ğŸ¤”,0,conservatives
218,ğŸ¤¦ğŸ»,0,labour
219,ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,2,conservatives
220,ğŸ¤”,0,conservatives
221,ğŸ‘,2,libdems
222,ğŸ™‰ğŸ™ˆğŸ™Š,0,conservatives
223,ğŸ˜‚ğŸ˜‚ğŸ™„,0,conservatives
224,ğŸ‘ğŸ¤£ğŸ¤£,0,conservatives
225,ğŸ˜ƒ,2,labour
226,ğŸ˜¡ğŸ˜¡ğŸ˜¡,0,conservatives
227,ğŸ¤¬,0,conservatives
228,ğŸ˜±,1,conservatives
229,ğŸ’©,2,labour
230,ğŸ‘,2,labour
231,ğŸ£,2,conservatives
232,ğŸ¤£ğŸ‘,1,conservatives
233,ğŸ™ğŸ™ğŸ™,1,conservatives
234,ğŸ¤·ğŸ»â€â™‚ï¸,0,conservatives
235,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,conservatives
236,ğŸ˜¡,0,labour
237,ğŸŒ·ğŸŒ¿ğŸŒ·ğŸŒ¿,2,labour
238,âœ…âœ…âœ…âœ…âœ…âœ…âœ…,1,labour
239,ğŸ¤·ğŸ¾â€â™€ï¸,0,conservatives
240,ğŸ˜,1,conservatives
241,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,conservatives
242,ğŸ˜¡ğŸ˜¡ğŸ˜¡,0,conservatives
243,ğŸ˜¡,0,conservatives
244,ğŸ¤£ğŸ˜…ğŸ¤£ğŸ˜…ğŸ¤£,0,libdems
245,ğŸ˜–,0,labour
246,ğŸ˜¡,0,conservatives
247,ğŸ˜­,1,libdems
248,ğŸ˜¡,0,conservatives
249,ğŸ˜´,0,conservatives
250,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜³,0,conservatives
251,ğŸ˜ŠğŸ‡¬ğŸ‡§,2,conservatives
252,ğŸ¤¡ğŸ¤¡,0,conservatives
253,ğŸ˜¡,0,conservatives
254,ğŸ¤¦,0,conservatives
255,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2,conservatives
256,ğŸ¤£ğŸ¤£ğŸ¤£ğŸŒğŸ”«ğŸ§‘â€ğŸ¤â€ğŸ§‘ğŸ‡¨ğŸ‡¦ğŸ‡¦ğŸ‡ºğŸ‡³ğŸ‡¿ğŸ‡¬ğŸ‡§ğŸ‘«ğŸ”«ğŸ˜‚,0,libdems
257,ğŸ¤·ğŸ»â€â™€ï¸,0,conservatives
258,ğŸ¤£ğŸ¤£ğŸ¤£,0,labour
259,ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”,1,conservatives
260,ğŸ‘‡,1,conservatives
261,ğŸ¤”,0,labour
262,ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿,2,conservatives
263,ğŸ˜¡ğŸ˜¡,0,labour
264,ğŸ’©,0,conservatives
265,ğŸ„ğŸ’©,0,labour
266,ğŸ˜‚,0,conservatives
267,â›ª,2,labour
268,ğŸ¤£ğŸ¤£ğŸ¤£,0,labour
269,ğŸ˜”ğŸ˜Ÿ,0,libdems
270,ğŸ˜„ğŸ˜„,0,conservatives
271,ğŸ¤£,0,labour
272,ğŸ‘ğŸ‘,2,conservatives
273,ğŸ¤¡,0,labour
274,ğŸ‘Œ,1,conservatives
275,ğŸ¤·â€â™‚ï¸ğŸ˜,0,labour
276,ğŸ‘ğŸ‘,0,labour
277,ğŸ‘ŒğŸ‘Œ,1,conservatives
278,ğŸ˜…,0,labour
279,ğŸ¤·ğŸ¼â€â™‚ï¸ğŸ¤·ğŸ¼â€â™‚ï¸,0,labour
280,ğŸ¤®,0,labour
281,ğŸ£,2,libdems
282,ğŸ‘,2,conservatives
283,ğŸ¤¦â€â™‚ï¸,0,conservatives
284,ğŸ˜©,0,labour
285,ğŸ¤”,1,labour
286,ğŸ˜‡,2,labour
287,ğŸ˜ğŸ‘,2,conservatives
288,ğŸ¤¯,1,labour
289,ğŸ˜‚,0,labour
290,ğŸ˜…ğŸ¤£ğŸ˜…,0,libdems
291,ğŸ˜°,1,libdems
292,ğŸ˜¡,0,labour
293,ğŸ¤”,1,labour
294,ğŸ˜˜,0,labour
295,ğŸ¤£,0,labour
296,ğŸ¥º,1,labour
297,ğŸ˜‚,0,labour
298,ğŸ˜‚,0,labour
299,ğŸ¤¬,0,libdems
300,ğŸ¤”ğŸ˜,2,labour
301,ğŸ˜œ,1,labour
302,ğŸ‘,1,conservatives
303,ğŸ˜ ğŸ¤¬,2,labour
304,â˜˜ï¸â˜˜ï¸ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§,2,conservatives
305,ğŸ’¥ğŸ‡¬ğŸ‡§ğŸ‡ªğŸ‡ºâ˜€ï¸ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ‡¬ğŸ‡§ğŸ‡ªğŸ‡ºğŸ‡ºğŸ‡¦ğŸ‡¬ğŸ‡§ğŸ‡ªğŸ‡ºğŸŒŸ,0,libdems
306,ğŸ˜‚ğŸ˜‚,0,conservatives
307,ğŸ˜‚ğŸ˜‚,0,labour
308,ğŸ¤¬,0,conservatives
309,ğŸŸ¦ğŸŸ¦ğŸŸ¦ğŸŸ¦ğŸ”¹ğŸŸ¦ğŸŸ¦ğŸŸ¦ğŸŸ¦ğŸŸ¦ğŸ”·ğŸ”·ğŸ”¹ğŸ”·ğŸ”¹ğŸ”·ğŸŸ¦ğŸ”¹ğŸ”·ğŸ”·ğŸ”¹ğŸ”¹ğŸ”·ğŸŸ¦ğŸ”·ğŸ”¹ğŸ”¹ğŸ”¹ğŸ”·ğŸ”·ğŸ”¹ğŸŸ¦ğŸ‚ğŸ”¶ğŸ§¡ğŸ”¶ğŸ§¡,1,libdems
310,ğŸ˜¡ğŸ˜²ğŸ˜²ğŸ˜²ğŸ˜¡,0,labour
311,ğŸ˜¡ğŸ˜¡,0,labour
312,ğŸ˜‘,0,conservatives
313,ğŸ˜‚,0,conservatives
314,ğŸ‘‡,1,conservatives
315,ğŸ¤”,1,conservatives
316,ğŸ‘ğŸ¾,0,labour
317,ğŸ˜œ,1,conservatives
318,âœŠ,2,conservatives
319,ğŸ™,2,conservatives
320,ğŸ˜‚,1,conservatives
321,â˜¹ï¸,0,conservatives
322,ğŸ‘,2,labour
323,â˜˜ï¸â˜˜ï¸,2,conservatives
324,ğŸ™„,0,conservatives
325,ğŸ’©ğŸ¤¢ğŸ¤¢ğŸ¤®,0,labour
326,ğŸ™â™¥ï¸,2,conservatives
327,ğŸ˜ğŸ˜ŸğŸ¥²ğŸ˜‰ğŸ¤¨ğŸ˜…,1,labour
328,ğŸ‘,2,labour
329,ğŸ¤”ğŸ¤”ğŸ¤”,1,conservatives
330,ğŸ¤”,0,labour
331,ğŸ˜­,0,labour
332,ğŸ˜Š,2,conservatives
333,â¤ï¸,2,conservatives
334,ğŸ˜‚,1,conservatives
335,ğŸ½,0,conservatives
336,ğŸ¤¬,0,labour
337,â˜˜ï¸ğŸ‡¬ğŸ‡§â˜˜ï¸,2,conservatives
338,ğŸ˜‚ğŸ˜¢,1,labour
339,ğŸ¤¦â€â™‚ï¸,1,conservatives
340,ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,2,labour
341,ğŸ˜‚,1,conservatives
342,ğŸ¤”,0,conservatives
343,âœ¡ğŸ™Œ,2,conservatives
344,ğŸ™„,0,labour
345,ğŸ™„,0,labour
346,ğŸ˜‚,0,labour
347,ğŸƒğŸƒ,0,conservatives
348,ğŸ¤¦â€â™‚ï¸,0,conservatives
349,ğŸ¤£,1,conservatives
350,ğŸ˜¡,0,conservatives
351,ğŸ¤”,1,labour
352,ğŸ˜ğŸ˜ğŸ˜,1,labour
353,ğŸ¤£ğŸ¤£ğŸ¤£,0,conservatives
354,ğŸ™„,1,conservatives
355,ğŸ‘ğŸ½,0,libdems
356,ğŸ¤£ğŸ˜…ğŸ¤£,0,conservatives
357,ğŸ¤”ğŸ¤£,1,conservatives
358,ğŸ¤¬,0,libdems
359,ğŸ˜‚,1,conservatives
360,ğŸ¤¡,0,labour
361,ğŸ¤”,1,conservatives
362,ğŸ¤£,0,conservatives
363,ğŸ˜‰,1,labour
364,ğŸ‘,2,conservatives
365,ğŸ˜,0,conservatives
366,ğŸ˜‰,1,labour
367,â™¥ï¸ğŸ™â˜®ï¸,2,labour
368,ğŸ™ƒğŸ˜³ğŸ™ƒ,0,conservatives
369,ğŸ¤·ğŸ¤·,0,conservatives
370,ğŸ™,0,labour
371,â˜˜ï¸,2,conservatives
372,ğŸ¤·,0,conservatives
373,ğŸ‘,1,labour
374,ğŸ™„,0,labour
375,ğŸ¥²,0,labour
376,ğŸ¤”ğŸ¤”ğŸ¤”,0,labour
377,ğŸ’©,0,libdems
378,ğŸ˜¡ğŸ™„,0,labour
379,ğŸ‘ŒğŸ»,0,conservatives
380,ğŸ™„,0,labour
381,ğŸ’–,2,labour
382,ğŸ˜ŠğŸ‘,2,conservatives
383,ğŸ¤·,1,conservatives
384,ğŸ˜‚,1,labour
385,ğŸ˜‰ğŸ˜‰,1,conservatives
386,ğŸ”¶ğŸŸ¡ğŸŸ¡ğŸŸ¡,2,libdems
387,ğŸ‘ğŸ¼,0,labour
388,ğŸ˜‰,1,labour
389,ğŸ™ŒğŸ‘,2,conservatives
390,ğŸ¤”,1,conservatives
391,ğŸ‘ğŸ‡¬ğŸ‡§,2,conservatives
392,ğŸ—³ğŸ˜‰ğŸ’ª,2,labour
393,ğŸ‘,2,labour
394,ğŸ‘Œ,2,conservatives
395,ğŸ˜‚,0,conservatives
396,ğŸ‘ğŸ»,2,conservatives
397,ğŸ‘,2,conservatives
398,ğŸ™„ğŸ¤¬,0,conservatives
399,ğŸ£,2,conservatives
400,ğŸ¤£ğŸ¤£,0,labour
401,ğŸ™‚,2,conservatives
402,ğŸ¤·ğŸ»â€â™€ï¸,0,conservatives
