,comment_text,label,party
775,ğŸ˜ŸğŸ¤¬ğŸ˜ğŸ˜’,0,labour
776,ğŸ˜¡,0,conservatives
777,ğŸ¤£,0,conservatives
778,ğŸ¤”,1,labour
779,ğŸŒ¹,2,labour
780,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,0,labour
781,ğŸ—³,1,conservatives
782,ğŸ¤£ğŸ¤£ğŸ¤£,0,conservatives
783,ğŸ¥,0,libdems
784,ğŸ¥¹,2,labour
785,ğŸ’‚â€â™€ï¸,0,conservatives
786,ğŸŸ¦ğŸŸ¦ğŸŸ¦ğŸŸ¦ğŸŸ¦ğŸŸ¦ğŸŸ¦ğŸŸ¦ğŸŸ¦ğŸ”¹ğŸŸ¦ğŸŸ¦ğŸŸ¦ğŸŸ¦ğŸŸ¦ğŸ”·ğŸ”·ğŸ”¹ğŸ”·ğŸ”¹ğŸ”·ğŸŸ¦ğŸ”¹ğŸ”·ğŸ”·ğŸ”¹ğŸ”¹ğŸ”·ğŸŸ¦ğŸ”·ğŸ”¹ğŸ”¹ğŸ”¹ğŸ”·ğŸ”·ğŸ”¹ğŸŸ¦ğŸ‚ğŸ”¶ğŸ§¡ğŸ”¶ğŸ§¡,1,libdems
787,ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬,0,conservatives
788,ğŸ˜‚,0,conservatives
789,ğŸ˜¡,0,conservatives
790,ğŸ¤·â€â™‚ï¸,0,conservatives
791,ğŸ¤£ğŸ‡¬ğŸ‡§,0,conservatives
792,ğŸ‘,2,conservatives
793,ğŸ”¥,0,libdems
794,ğŸ‘,1,labour
795,ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§,2,conservatives
796,ğŸ˜¡,0,conservatives
797,ğŸ§,0,libdems
798,ğŸ˜,0,libdems
799,âœŒğŸ˜âœŒ,1,labour
800,ğŸ˜‰ğŸ˜‰,0,conservatives
801,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,0,conservatives
802,ğŸ”ŸğŸ“ˆğŸ¦ ğŸ§¡ğŸ¥‡ğŸ—³ï¸,1,libdems
803,ğŸ˜,2,conservatives
804,ğŸ“¢,0,conservatives
805,ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡,0,conservatives
806,ğŸ‘ğŸ‘,2,labour
807,ğŸ¤·ğŸ»â€â™€ï¸,1,labour
808,ğŸŒ¹ğŸŒ¹ğŸŒ¹,2,labour
809,ğŸ™„,0,conservatives
810,ğŸ‘‡,1,conservatives
811,ğŸ£,1,conservatives
812,ğŸ’ğŸº,2,conservatives
813,ğŸ‘ğŸ‡«ğŸ‡´,2,conservatives
814,ğŸ˜,0,conservatives
815,ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬,0,conservatives
816,âœŒğŸ˜âœŒ,1,labour
817,ğŸ‘,1,conservatives
818,ğŸ¤¥,0,conservatives
819,ğŸ‘,0,conservatives
820,ğŸ¤¬,0,labour
821,ğŸ˜¡ğŸ‘¿ğŸ‘¿ğŸ‘¿,0,labour
822,ğŸ¤™ğŸ»ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ‡¬ğŸ‡§ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿,2,conservatives
823,ğŸ”¥ğŸ”¥ğŸ”¥,0,libdems
824,ğŸ‘,2,conservatives
825,ğŸ˜‚,0,conservatives
826,ğŸ˜‚,0,conservatives
827,ğŸ™„,0,conservatives
828,ğŸ†,0,labour
829,ğŸ˜¡,0,conservatives
830,ğŸ˜‚,0,conservatives
831,ğŸŒŸğŸ¼ğŸ’•,2,libdems
832,ğŸ˜¬ğŸ¤¥,0,labour
833,ğŸ¤£,0,labour
834,ğŸ˜±ğŸ˜,0,labour
835,ğŸ¤”,0,labour
836,ğŸ˜,0,libdems
837,ğŸ¥³ğŸ‰,2,libdems
838,ğŸ˜‚,0,labour
839,ğŸ’¦,0,conservatives
840,ğŸ¤£,0,labour
841,ğŸ¤”ğŸ¤”ğŸ¤”,0,libdems
842,ğŸ¥²,0,conservatives
843,ğŸ’™ğŸ¤ğŸ»ğŸ’›,2,conservatives
844,ğŸ˜„ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,2,conservatives
845,ğŸ˜‚,0,conservatives
846,ğŸ¤”,0,conservatives
847,ğŸ’©,0,libdems
848,ğŸ˜¡,0,conservatives
849,ğŸ’™ğŸ’™ğŸ’™,0,conservatives
850,ğŸ˜,0,libdems
851,ğŸ™ˆ,0,labour
852,ğŸ„ğŸ‘ğŸ‡¬ğŸ‡§,2,conservatives
853,ğŸ˜¡,0,conservatives
854,ğŸ…,1,labour
855,â˜º,0,conservatives
856,ğŸ˜¡,0,conservatives
857,ğŸ’™ğŸ‡¬ğŸ‡§,1,conservatives
858,ğŸ™„ğŸ™„,0,conservatives
859,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,0,labour
860,â¤ï¸,2,conservatives
861,ğŸ™ˆ,0,conservatives
862,ğŸ˜,0,labour
863,ğŸ˜¡,0,labour
864,ğŸ‘ğŸ‘,2,labour
865,ğŸ¥ƒğŸ‡¬ğŸ‡§,1,conservatives
866,ğŸ‰,2,labour
867,ğŸ†,2,labour
868,ğŸ˜¥,0,conservatives
869,ğŸ˜†,0,conservatives
870,ğŸ¤,0,labour
871,ğŸ˜¡ğŸ˜¡ğŸ˜¡,0,conservatives
872,ğŸ˜¡,0,conservatives
873,ğŸ˜‚,0,labour
874,ğŸ¦ƒ,0,labour
875,â–¶ï¸â–¶ï¸,1,libdems
876,ğŸ˜‚ğŸ¤£ğŸ˜‚,0,conservatives
877,ğŸ¤£ğŸ¤£ğŸ¤£,0,labour
878,ğŸ¤£ğŸ˜‚ğŸ¤£,1,conservatives
879,ğŸ˜¡,0,conservatives
880,ğŸ˜¡,0,conservatives
881,ğŸ˜‚ğŸ˜‚,0,libdems
882,ğŸ”¶ğŸŸ¡ğŸŸ¡ğŸŸ¡ğŸŸ¡ğŸŸ¡ğŸŸ¡,0,libdems
883,ğŸ‘,2,labour
884,ğŸ˜ˆ,0,conservatives
885,ğŸ¤ª,1,conservatives
886,ğŸ‰,2,labour
887,ğŸ’¡ğŸ™ˆğŸ«£ğŸ˜‘,0,conservatives
888,ğŸ¤¨,1,libdems
889,ğŸ§¡ğŸ”¶,1,libdems
890,ğŸ’ªğŸ¼,1,labour
891,ğŸ˜ˆ,0,labour
892,ğŸ¥¸,1,conservatives
893,ğŸ™‚,2,libdems
894,ğŸ¤¬ğŸ¤¬ğŸ¤¬,0,labour
895,ğŸ˜‚,0,conservatives
896,ğŸ¤«ğŸ‡¬ğŸ‡§ğŸ‡ªğŸ‡º,0,conservatives
897,ğŸ™„,0,conservatives
898,ğŸ¤”,1,conservatives
899,ğŸ¤”ğŸ¤”,0,labour
900,âœˆï¸,0,conservatives
901,ğŸ˜¡,0,conservatives
902,ğŸ¤·,0,conservatives
903,ğŸ‡¬ğŸ‡§ğŸ’§,1,conservatives
904,ğŸ¤¡ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,0,conservatives
905,ğŸ‘,2,conservatives
906,ğŸ™,0,conservatives
907,ğŸ˜€,1,conservatives
908,ğŸ™‚,2,libdems
909,ğŸ‘,2,labour
910,ğŸ™ˆğŸ˜¡ğŸ˜¡,0,conservatives
911,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,2,conservatives
912,ğŸ˜•,0,conservatives
913,ğŸ˜”ğŸ˜”ğŸ™„,0,labour
914,ğŸ˜‚ğŸ‘,0,labour
915,ğŸ™„,0,labour
916,ğŸ¤”,1,labour
917,ğŸ˜ŠğŸ‘,2,conservatives
918,ğŸ€,0,conservatives
919,âš¡,1,conservatives
920,â¬‡ï¸,1,libdems
921,ğŸ˜…,1,labour
922,ğŸ‘,2,conservatives
923,ğŸ¤·â€â™‚ï¸,0,conservatives
924,ğŸ‰ğŸ‰ğŸ‰,1,libdems
925,ğŸ˜¡,0,conservatives
926,ğŸ‘ğŸ»,2,labour
927,ğŸ¥²ğŸ˜ğŸ˜…ğŸ˜”,0,labour
928,ğŸ˜‰ğŸ‘,1,labour
929,ğŸ™‚ğŸ™‚ğŸ™‚,1,labour
930,ğŸ˜¡,0,conservatives
931,ğŸ˜¡,0,conservatives
932,ğŸ˜‚,0,libdems
933,ğŸ¥±ğŸ˜«,0,labour
934,ğŸ˜¡ğŸ˜¡,0,conservatives
935,ğŸ¤¡,0,libdems
936,ğŸ˜¡,0,conservatives
937,ğŸ¤”,1,conservatives
938,ğŸ‘ğŸ‘ğŸ‘ğŸ‘,1,conservatives
939,ğŸ™„ğŸ¤£,0,labour
940,ğŸ‡¬ğŸ‡§ğŸ‘ğŸ‘,2,conservatives
941,ğŸ˜¦,0,labour
942,ğŸ¤”,1,conservatives
943,ğŸ’ªğŸ’ªğŸ’ªğŸ¤,2,conservatives
944,â¤,1,conservatives
945,ğŸŒ¹,2,labour
946,ğŸ¤£,0,labour
947,ğŸš´ğŸ¾â€â™‚ï¸1ï¸âƒ£ğŸš…,1,libdems
948,ğŸ˜¢,0,labour
949,ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ˜,0,labour
950,ğŸ§,0,libdems
951,ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,0,conservatives
952,ğŸ€,2,labour
953,ğŸ˜¡ğŸ’©ğŸ’©,0,conservatives
954,ğŸ’°,0,conservatives
955,ğŸ¤”ğŸ˜©,0,labour
956,ğŸ¤¬ğŸ¤¬ğŸ¤¬,0,conservatives
957,ğŸ™ˆ,0,conservatives
958,ğŸ’¯,0,labour
959,ğŸ‘‡âœ”ï¸âœ”ï¸âœ”ï¸âœ”ï¸âœ”ï¸âœ”ï¸,0,labour
960,ğŸŸ¡ğŸŸ¡ğŸŸ¡,2,libdems
961,ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,0,libdems
962,ğŸ¤”,0,labour
963,ğŸ¤”ğŸ¤”ğŸ¤”,0,conservatives
964,ğŸ¤£,0,conservatives
965,ğŸ§ŒğŸ§Œ,1,libdems
966,ğŸ‘ğŸ»,0,conservatives
967,ğŸ’¦,0,conservatives
968,ğŸ™Œ,2,conservatives
969,ğŸ¤£,0,labour
970,â¤ï¸ğŸŒ¹,2,labour
971,ğŸ™„,0,libdems
972,âš½ğŸ‘,2,labour
973,ğŸ¤”,1,libdems
974,ğŸ¤”ğŸ˜¡ğŸ˜³,0,conservatives
975,ğŸ˜‰ğŸ˜‰,1,conservatives
976,ğŸ‡¬ğŸ‡§â¤ï¸,2,labour
977,ğŸ¤¨,0,conservatives
978,ğŸ‘ğŸ‡¬ğŸ‡§,0,conservatives
979,ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§ğŸ’›,1,libdems
980,ğŸ‡¬ğŸ‡§ğŸ’›ğŸ§,0,libdems
981,ğŸ¤¨,0,libdems
982,ğŸ¤£ğŸ¤£ğŸ¤£,0,libdems
983,ğŸ˜,0,libdems
984,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,0,labour
985,ğŸ˜¡,0,conservatives
986,ğŸ’”,1,conservatives
987,ğŸ”¥ğŸ˜,2,conservatives
988,ğŸ¤”,0,conservatives
989,ğŸ˜¡,0,conservatives
990,ğŸ¤¦â€â™‚ï¸,0,conservatives
991,ğŸ¤£,1,labour
992,ğŸ˜‰ğŸ˜‰,1,conservatives
993,ğŸ¤ª,0,labour
994,ğŸ˜‚,0,conservatives
995,âœŒï¸,0,conservatives
996,ğŸ‘ğŸ¼ğŸ™ğŸ¼,1,labour
997,ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ˜ğŸ˜ğŸ‰ğŸ¥‡ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‰ğŸ‰ğŸ˜ğŸ‘‹ğŸ‘‹ğŸ˜ğŸ˜‚,0,conservatives
998,ğŸ˜‚ğŸ˜‚,1,conservatives
999,ğŸ‘,1,conservatives
1000,ğŸ¤”ğŸ˜†,1,libdems
1001,ğŸ‘,1,labour
1002,ğŸ¤¬ğŸ¤¬ğŸ¤¬,0,conservatives
1003,ğŸ‘ğŸ‘,2,labour
1004,ğŸ˜¡,0,conservatives
1005,ğŸ«£,0,libdems
1006,ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™,2,labour
1007,ğŸ¤¬,0,conservatives
1008,ğŸ˜³ğŸ˜³ğŸ¤”,0,labour
1009,ğŸ˜ŸğŸ˜…ğŸ¤©ğŸ˜Š,1,labour
1010,ğŸ˜‚,0,conservatives
1011,ğŸ™„,0,labour
1012,ğŸ¤ğŸ¤,0,libdems
1013,ğŸ‘ğŸ‘ğŸ‘,2,labour
1014,ğŸ§Œ,2,libdems
1015,ğŸ¤£,1,labour
1016,ğŸ‘ğŸ‘ğŸ‘,1,labour
1017,ğŸ‘,2,labour
1018,â¤ï¸ğŸ™,1,conservatives
1019,ğŸ‘,0,labour
1020,ğŸ”´,1,labour
1021,ğŸ™,1,conservatives
1022,ğŸ¤¦ğŸ»â€â™‚ï¸,0,conservatives
1023,ğŸ¤£ğŸ¤£,0,conservatives
1024,ğŸ¤£ğŸ¤£ğŸ˜Š,1,labour
1025,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,2,conservatives
1026,ğŸ™„,0,conservatives
1027,ğŸ™ğŸ½â¤ï¸ğŸ’,2,conservatives
1028,ğŸ˜’,0,labour
1029,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,0,labour
1030,ğŸ™‚,2,conservatives
1031,ğŸ™„,0,conservatives
1032,ğŸ˜‰ğŸ˜‰,0,conservatives
1033,ğŸ˜…ğŸ˜…ğŸ˜…,0,conservatives
1034,ğŸ°ğŸ†ğŸ‡âœ¨ğŸˆğŸ‹ğŸğŸğŸğŸğŸ‘ğŸ§§,2,libdems
1035,ğŸ¤¬,0,conservatives
1036,ğŸ˜¥,0,labour
1037,ğŸ˜¡,0,conservatives
1038,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ¤ğŸ‡­ğŸ‡·,2,conservatives
1039,ğŸ¤ª,0,conservatives
1040,ğŸ˜¡,0,conservatives
1041,ğŸ‘ğŸ¼,0,labour
1042,ğŸ¤”ğŸ˜‰,1,conservatives
1043,ğŸ™„,0,conservatives
1044,ğŸ˜,1,conservatives
1045,ğŸ•³,0,libdems
1046,ğŸ˜‰,0,labour
1047,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,0,labour
1048,ğŸ’°,0,conservatives
1049,ğŸ¤”,0,conservatives
1050,âœŒğŸ’ªâœŒ,1,labour
1051,ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§ğŸ™ğŸ™,2,conservatives
1052,ğŸ˜‚ğŸ˜‚ğŸ˜‚,2,labour
1053,ğŸ¤·â€â™€ï¸,1,labour
1054,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,0,labour
1055,ğŸ˜¡,0,libdems
1056,ğŸ‘,2,labour
1057,âš½,2,conservatives
1058,ğŸ‘,2,conservatives
1059,ğŸ˜µâ€ğŸ’«,0,labour
1060,â˜˜ï¸ğŸŒğŸŒˆğŸ„ğŸ’–ğŸ‡ºğŸ‡³ğŸ‡ªğŸ‡º,2,labour
1061,ğŸ˜‚,0,conservatives
1062,ğŸ‘ğŸ‘,2,conservatives
1063,ğŸ’“ğŸ’“,2,conservatives
1064,ğŸ˜‚ğŸ˜‚,0,labour
1065,ğŸ¥¶ğŸ¥¶,0,labour
1066,ğŸ™„,0,labour
1067,âŒâŒâŒâŒ,0,labour
1068,ğŸ‘,0,labour
1069,ğŸ˜€,1,libdems
1070,ğŸ™‚,2,labour
1071,ğŸ¤”,0,conservatives
1072,âœŒğŸ»âœŒğŸ»âœŒğŸ»,0,conservatives
1073,ğŸŒ¹ğŸŒ¹,1,labour
1074,ğŸ˜¡,0,conservatives
1075,ğŸ‘ğŸ»,2,libdems
1076,ğŸ¤¢ğŸ‘,0,labour
1077,ğŸ¤£ğŸ˜¢,0,conservatives
1078,ğŸ™„,0,conservatives
1079,âœŠğŸ»ğŸŒ¹,2,labour
1080,ğŸ˜‚ğŸ˜¬,0,conservatives
1081,ğŸ˜‰,2,conservatives
1082,ğŸ˜¡,0,libdems
1083,â¤ï¸ğŸ™,2,conservatives
1084,âœï¸ğŸ„,2,conservatives
1085,ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡,0,conservatives
1086,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,labour
1087,ğŸ¤¬,0,labour
1088,ğŸ˜¡,0,labour
1089,ğŸ˜‚ğŸ˜‚ğŸ¤£,0,labour
1090,ğŸ‘,0,conservatives
1091,ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,0,libdems
1092,ğŸ¤¬,0,conservatives
1093,ğŸ‘,0,conservatives
1094,â¤ï¸â¤ï¸,2,conservatives
1095,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,0,labour
1096,ğŸ¤«,0,libdems
1097,ğŸ¤·â€â™€ï¸,0,labour
1098,ğŸ˜‚,0,labour
1099,ğŸ˜‰,0,labour
1100,ğŸ˜‚,1,libdems
1101,ğŸ—³ï¸,2,conservatives
1102,ğŸ¤·ğŸ»ğŸ¤”ğŸ¤·ğŸ»,0,labour
1103,ğŸ˜‚ğŸ˜†ğŸ˜†ğŸ˜†ğŸ˜†,0,conservatives
1104,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,conservatives
1105,ğŸ¥³ğŸ”¥ğŸ˜³,0,libdems
1106,ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡§ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,2,conservatives
1107,ğŸ˜”,0,conservatives
1108,ğŸ˜³ğŸ˜³ğŸ¤”,0,labour
1109,ğŸ‘ğŸ¼,2,libdems
1110,ğŸ¤¬,0,conservatives
1111,âš½ğŸ¦ğŸ¤ğŸ»â£ğŸ€,2,conservatives
1112,ğŸ¤£,0,libdems
1113,ğŸ¤£ğŸ¤£ğŸ¤£,1,labour
1114,ğŸ§Œ,0,libdems
1115,ğŸ‘†,1,labour
1116,ğŸ˜¡,0,conservatives
1117,ğŸ¤¥,0,labour
1118,ğŸ˜®,1,conservatives
1119,ğŸ¥±,0,labour
1120,ğŸ¤¦â€â™‚ï¸,0,libdems
1121,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤”,0,conservatives
1122,âœŠâœŠâœŠ,1,labour
1123,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,conservatives
1124,ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2,conservatives
1125,ğŸ˜¡,0,labour
1126,ğŸ˜ ,0,conservatives
1127,ğŸŒ²,1,libdems
1128,ğŸ¤”,1,conservatives
1129,ğŸ””,0,conservatives
1130,ğŸ¤¦â€â™‚ï¸,0,conservatives
1131,ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,0,libdems
1132,âœ…,2,conservatives
1133,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2,conservatives
1134,ğŸ¤£,0,labour
1135,ğŸ˜¡ğŸ˜¡ğŸ¤¬,0,labour
1136,ğŸ‘,2,labour
1137,âš½âš½ğŸ¤‘ğŸ¤‘,1,conservatives
1138,â¤ï¸ğŸ‘¼ğŸ™ğŸ»,2,conservatives
1139,ğŸ¤”,0,libdems
1140,ğŸ¤”,0,labour
1141,ğŸ‘ğŸ‘ğŸ‘,0,conservatives
1142,âœŒï¸,2,labour
1143,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ˜ğŸ˜ƒâ¤ğŸ‘ğŸ‘ŒğŸ‘,2,conservatives
1144,ğŸ¤£ğŸ¤”ğŸ¤¯,0,conservatives
1145,ğŸ¤”,0,labour
1146,ğŸ˜€,1,conservatives
1147,âŒâŒâŒâŒâŒ,0,libdems
1148,ğŸ‘Š,1,libdems
1149,ğŸ˜‚,1,labour
1150,ğŸ˜¡,0,conservatives
1151,ğŸ§Œ,0,libdems
1152,ğŸ¤”,1,conservatives
1153,ğŸ’©,0,libdems
1154,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ˜,1,labour
1155,â¤,1,labour
1156,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,0,labour
1157,ğŸ˜¥,0,labour
1158,ğŸ™ƒ,1,conservatives
1159,ğŸ˜€,2,labour
1160,ğŸ˜³,1,libdems
1161,ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚,0,labour
1162,âœ¡ï¸ğŸ•¯ï¸,1,conservatives
